id,dataset_id,corpus_version,title,title_translation,location,latitude,longitude,auto_geocoded,language,glottolog_id,culture,culture_dplace_id,culture_hraf_id,genres,performers,performer_genders,instrumentation,instrument_use,percussion_use,voice_use,tonality,scale,ambitus,tempo,beat_duration,meters,metric_classification,collectors,collection_date,collection_date_earliest,collection_date_latest,publication_key,publication_type,publication_title,publication_authors,publication_date,publication_page_num,publication_song_num,tune_family_id,catalogue_num,publication_preview_url,encoders,encoding_date,contributors,copyright,license_id,file_path,file_format,version,file_checksum,file_url,file_preview_url,file_has_lyrics,file_has_music,file_has_licence,other_fields,comments,warnings,description,lyrics,lyrics_translation
menominee027,densmore-menominee,0.0.1,Song of Hunting Medicine,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,healing,David Amab (Wa'nĭskûm),male,voice,False,False,True,,,,116,1.0,3/4|2/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,59,27.0,,1840,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=97,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_27_Song_of_Hunting_Medicine.krn,kern,,0e2ff52afacd39289d2273e52db820a3,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""songs connected with the gift of medicine to the indians"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""116"", ""meta.bpm_drum"": NaN}",,,,koko'ko (horned owls); weto'katowuk (playing together),
menominee028,densmore-menominee,0.0.1,I Offer My Song,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,war|hunting,Louis Pigeon (Tcik'wa),male,voice,False,False,True,,,,100,1.0,2/4|5/4|4/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,62,28.0,,1506,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=100,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_28_I_Offer_My_Song.krn,kern,,3b3f7ed1ac6b77d710a0b2413196d455,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""songs connected with war and hunting"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""100"", ""meta.bpm_drum"": NaN}",,,,,"When I begin this I offer my song, so I may succeed in getting game"
menominee029,densmore-menominee,0.0.1,I Will Find Game,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,war|hunting,Louis Pigeon (Tcik'wa),male,voice,False,False,True,,,,84,1.0,2/4|3/4|5/8,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,63,29.0,,1507,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=101,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_29_I_Will_Find_Game.krn,kern,,6908bd25218e3b247060f0bf071d7fe3,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""songs connected with war and hunting"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""84"", ""meta.bpm_drum"": NaN}",,,,,I am now going to look for game and am sure that I will find it
menominee030,densmore-menominee,0.0.1,I Will Get a Buck,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,war|hunting,Louis Pigeon (Tcik'wa),male,voice,False,False,True,,,,92,1.0,2/4|3/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,64,30.0,,1508,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=102,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_30_I_Will_Get_a_Buck.krn,kern,,99693ee17bd6991e362977d3ed725ae1,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""songs connected with war and hunting"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""92"", ""meta.bpm_drum"": NaN}",,,,,I am going to get a buck and I will pack him
menominee031,densmore-menominee,0.0.1,I Will Shoot Him Through the Heart,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,war|hunting,Louis Pigeon (Tcik'wa),male,voice,False,False,True,,,,116,1.0,3/4|2/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,64,31.0,,1509,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=102,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_31_I_Will_Shoot_Him_Through_the_Heart.krn,kern,,1f2e53bc4075be412192a84bd78f780d,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""songs connected with war and hunting"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""116"", ""meta.bpm_drum"": NaN}",,,,,When I am at a buck I will shoot him through the heart
menominee032,densmore-menominee,0.0.1,My Tapping Stick,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,war|hunting,Peter Fish (We'sawa'nakwût),male,voice,False,False,True,,,,120,1.0,2/4|3/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,65,32.0,,1605,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=103,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_32_My_Tapping_Stick.krn,kern,,e96cc2cec51de73f0285c6301a62a94d,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""songs connected with war and hunting"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""120"", ""meta.bpm_drum"": NaN}",,,,,I am now going to use my tapping stick
menominee033,densmore-menominee,0.0.1,You Are Struggling,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,war|hunting,Peter Fish (We'sawa'nakwût),male,voice,False,False,True,,,,80,1.0,2/4|5/8,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,66,33.0,,1606,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=104,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_33_You_Are_Struggling.krn,kern,,e6c55a1c3a2a4fd3b4877e863c295a69,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""songs connected with war and hunting"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""80"", ""meta.bpm_drum"": NaN}",,,,,"Tomorrow, when I am hunting, you will be struggling and I will shoot you through the heart"
menominee034,densmore-menominee,0.0.1,The Slender-legged Animals,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,war|hunting,Peter Fish (We'sawa'nakwût),male,voice,False,False,True,,,,80,1.0,2/3|3/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,66,34.0,,1607,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=104,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_34_The_Slender-legged_Animals.krn,kern,,b609f66eacb2fb59937b6a5bf0e0416e,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""songs connected with war and hunting"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""80"", ""meta.bpm_drum"": NaN}",,,,,When hunting I want to see the slender-legged animals
menominee035,densmore-menominee,0.0.1,Tomorrow I Will Get Them,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,war|hunting,Peter Fish (We'sawa'nakwût),male,voice,False,False,True,,,,100,1.0,2/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,67,35.0,,1608,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=105,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_35_Tomorrow_I_Will_Get_Them.krn,kern,,fb954b615db8c4eb7537b5a9225c9b52,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""songs connected with war and hunting"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""100"", ""meta.bpm_drum"": NaN}",,,,,
menominee036,densmore-menominee,0.0.1,I Will See a Bear,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,war|hunting,Peter Fish (We'sawa'nakwût),male,voice,False,False,True,,,,96,1.0,2/4|3/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,67,36.0,,1609,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=105,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_36_I_Will_See_a_Bear.krn,kern,,438e934215bde372a604a02ed9bdb225,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""songs connected with war and hunting"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""96"", ""meta.bpm_drum"": NaN}",,,,,
menominee037,densmore-menominee,0.0.1,Song After the Feast,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,war|hunting,David Amab (Wa'nĭskûm),male,voice,False,False,True,,,,72,1.0,2/4|3/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,68,37.0,,1575,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=106,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_37_Song_After_the_Feast.krn,kern,,4ba5f05627308ebade2502939464c897,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""songs connected with war and hunting"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""72"", ""meta.bpm_drum"": NaN}",,,,,I bring the ewe deer
menominee038,densmore-menominee,0.0.1,War Bundle Song,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,war|hunting,Louis Pigeon (Tcik'wa),male,voice,False,False,True,,,,108,1.0,2/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,70,38.0,,1510,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=108,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_38_War_Bundle_Song.krn,kern,,b846e2dcfc5d7703847dc6684fcdb928,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""songs connected with war and hunting"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""108"", ""meta.bpm_drum"": NaN}",,,,,
menominee039,densmore-menominee,0.0.1,Song When Opening War Bundle,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,war|hunting,Louis Pigeon (Tcik'wa),male,voice,False,False,True,,,,92,1.0,3/4|2/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,71,39.0,,1513,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=109,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_39_Song_When_Opening_War_Bundle.krn,kern,,291f7d35f3c24fa7be81dd7cd186d373,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""songs connected with war and hunting"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""92"", ""meta.bpm_drum"": NaN}",,,,,
menominee040,densmore-menominee,0.0.1,War Bundle Dance Song (a),,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,war|hunting,Louis Pigeon (Tcik'wa),male,voice,False,False,True,,,,88,1.0,2/4|3/4|3/8,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,72,40.0,,1514,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=110,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_40_War_Bundle_Dance_Song_(a).krn,kern,,35fe6c39f9afe06433a89a03c13f2907,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""songs connected with war and hunting"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""88"", ""meta.bpm_drum"": NaN}",,,,,In the middle of the great lake I went around
menominee041,densmore-menominee,0.0.1,War Bundle Dance Song (b),,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,war|hunting,Louis Pigeon (Tcik'wa),male,voice,False,False,True,,,,160,0.5,5/8,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,73,41.0,,1515,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=111,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_41_War_Bundle_Dance_Song_(b).krn,kern,,e5e123f025e253727b6386a5ab473f47,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""songs connected with war and hunting"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""160"", ""meta.bpm_drum"": NaN}",,,,,
menominee042,densmore-menominee,0.0.1,He Carries the War Bundle,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,war|hunting,Louis Pigeon (Tcik'wa),male,voice,False,False,True,,,,100,1.0,2/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,73,42.0,,1511,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=111,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_42_He_Carries_the_War_Bundle.krn,kern,,a8c8b356f628dc2a8a65c502bf03c522,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""songs connected with war and hunting"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""100"", ""meta.bpm_drum"": NaN}",,,,,He walks and carries it on his back
menominee043,densmore-menominee,0.0.1,The War Bundle Causes a Fog,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,war|hunting,Louis Pigeon (Tcik'wa),male,voice,False,False,True,,,,92,1.0,3/4|2/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,74,43.0,,1512,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=112,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_43_The_War_Bundle_Causes_a_Fog.krn,kern,,0860bc32219e75713ae2d09b8be62fc0,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""songs connected with war and hunting"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""92"", ""meta.bpm_drum"": NaN}",,,,,
menominee044,densmore-menominee,0.0.1,I Am Standing On a Cloud,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,war|hunting,John Ca'wûnĭ'pĭnas' (A'djiki),male,voice,False,False,True,,,,80,1.0,2/4|3/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,76,44.0,,1577,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=114,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_44_I_Am_Standing_On_a_Cloud.krn,kern,,7abd609c3cf85276790dd6d7f3046aab,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""songs connected with war and hunting"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""80"", ""meta.bpm_drum"": NaN}",,,,,
menominee045,densmore-menominee,0.0.1,Pigeon's Dream Song,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,spiritual,Louis Pigeon (Tcik'wa),male,voice,False,False,True,,,,76,1.0,2/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,77,45.0,,1541,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=115,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_45_Pigeon's_Dream_Song.krn,kern,,e816f3703073e0e5093fab7587b80a3b,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""dream songs"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""76"", ""meta.bpm_drum"": NaN}",,,,,Your tribe will come to you to be cured of sickness
menominee046,densmore-menominee,0.0.1,Dream Song,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,spiritual,John Ca'wûnĭ'pĭnas' (A'djiki),male,voice,False,False,True,,,,60,1.0,2/4|3/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,78,46.0,,1578,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=116,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_46_Dream_Song.krn,kern,,3063b396042c28b32bb422c25a9f6480,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""dream songs"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""60"", ""meta.bpm_drum"": NaN}",,,,,In the heavens a noise like the rustling of the trees
menominee047,densmore-menominee,0.0.1,Dream Song Concerning the Sun (a),,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,spiritual,John Ca'wûnĭ'pĭnas' (A'djiki),male,voice,False,False,True,,,,96,1.0,2/4|4/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,79,47.0,,1579,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=117,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_47_Dream_Song_Concerning_the_Sun_(a).krn,kern,,5e65e161ce3bfb839019f6d6ecb18c71,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""dream songs"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""96"", ""meta.bpm_drum"": NaN}",,,,,"I am the one, traveling"
menominee048,densmore-menominee,0.0.1,Dream Song Concerning the Sun (b),,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,spiritual,John Ca'wûnĭ'pĭnas' (A'djiki),male,voice,False,False,True,,,,80,1.0,2/4|3/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,80,48.0,,1580,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=118,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_48_Dream_Song_Concerning_the_Sun_(b).krn,kern,,0e088003448a8157b8389cd4789ecf20,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""dream songs"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""80"", ""meta.bpm_drum"": NaN}",,,,,I know the heavens
menominee049,densmore-menominee,0.0.1,Song of the Thunderers,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,spiritual,John Ca'wûnĭ'pĭnas' (A'djiki),male,voice,False,False,True,,,,112,1.0,2/4|3/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,81,49.0,,1581,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=119,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_49_Song_of_the_Thunderers.krn,kern,,0d3f523ccbc9d67a5bfbe4d5f59faee3,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""dream songs"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""112"", ""meta.bpm_drum"": NaN}",,,,,We are coming and will cover the earth
menominee050,densmore-menominee,0.0.1,Song Concerning the Kinewuk,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,spiritual,John Ca'wûnĭ'pĭnas' (A'djiki),male,voice,False,False,True,,,,66,1.0,2/4|3/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,82,50.0,,1582,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=120,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_50_Song_Concerning_the_Kinewuk.krn,kern,,d3642bb587b1b662ddee5c30e7de82f2,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""dream songs"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""66"", ""meta.bpm_drum"": NaN}",,,,,The voice of the kinewuk comes beforet hem announcing their approach
menominee051,densmore-menominee,0.0.1,Song of the Little Whirlwind,,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,spiritual,John Ca'wûnĭ'pĭnas' (A'djiki),male,voice,False,False,True,,,,80,1.0,2/4|3/4|5/8,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,83,51.0,,1583,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=121,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_51_Song_of_the_Little_Whirlwind.krn,kern,,8207b8862c417ae7c64bd051b0cc081e,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""dream songs"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""80"", ""meta.bpm_drum"": NaN}",,,,,"The little whirlwind says, ""One who whirls with the wind they call me, the spirits"""
menominee052,densmore-menominee,0.0.1,Dream of Buffalo (a),,"Menominee County, Wisconsin, U.S.A.",45.02,-88.7,False,Menominee,meno1252,Menominee,Nf9,,spiritual,John Ca'wûnĭ'pĭnas' (A'djiki),male,voice,False,False,True,,,,84,1.0,2/4,,Frances Densmore,,1925,1929,densmore1932menominee,book,Menominee Music,Frances Densmore,1932,84,52.0,,1594,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024872874&seq=122,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_52_Dream_of_Buffalo_(a).krn,kern,,9f87ddffb5c041107274d5ceb752a3d1,https://github.com/shanahdt/densmore/blob/master/Densmore/menominee/None.krn,,False,True,,"{""file.SOCIAL_FUNCTION"": ""dream songs"", ""file.REG"": ""Wisconsin"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Algonquin"", ""meta.bpm_voice"": ""84"", ""meta.bpm_drum"": NaN}",,,,,I am the chief of all the animals that walk
