id,dataset_id,corpus_version,title,title_translation,location,latitude,longitude,auto_geocoded,language,glottolog_id,culture,culture_dplace_id,culture_hraf_id,genres,performers,performer_genders,instrumentation,instrument_use,percussion_use,voice_use,tonality,scale,ambitus,tempo,beat_duration,meters,metric_classification,collectors,collection_date,collection_date_earliest,collection_date_latest,publication_key,publication_type,publication_title,publication_authors,publication_date,publication_page_num,publication_song_num,tune_family_id,catalogue_num,publication_preview_url,encoders,encoding_date,contributors,copyright,license_id,file_path,file_format,version,file_checksum,file_url,file_preview_url,file_has_lyrics,file_has_music,file_has_licence,other_fields,comments,warnings,description,lyrics,lyrics_translation
nootka121,densmore-nootka,0.0.1,Song to a Little Girl,,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,children,Mrs. Helen Irving,female,voice,False,False,True,,,,76,1.0,2/4|3/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,223,121,,1404,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=275,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_121_Song_to_a_Little_Girl.krn,kern,,5f72a9017656137439dde59ff7df7a38,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""76"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""children"", ""file.SOCIAL_FUNCTION"": ""songs for little children"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,My little girl is such a great care
nootka122,densmore-nootka,0.0.1,A Song of Prophecy,,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,children,Mrs. Helen Irving,female,voice|drum,True,True,True,,,,69,1.0,3/4|2/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,224,122,,1406,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=276,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_122_A_Song_of_Prophecy.krn,kern,,3a1e107ab11466e593b677bcd05a853f,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""69"", ""meta.bpm_drum"": 69.0, ""file.SUPERFUNCTION"": ""children"", ""file.SOCIAL_FUNCTION"": ""songs for little children"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,Everybody will be afraid to look upon his little face because on his little round cheeck will be a xixitiyuk (belt of the thunderbird)
nootka123,densmore-nootka,0.0.1,"""I Will Be a Great Warrior""",,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Nuu-chah-nulth,nuuc1236,Clayoquot,,,children,Mrs. Annie Long Tom,female,voice,False,False,True,,,,52,1.0,3/4|2/4|7/8,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,225,123,,1463,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=277,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,"data/No_123_""I_Will_Be_a_Great_Warrior"".krn",kern,,167ff3cb2ee48b63686606e79efed857,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""52"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""children"", ""file.SOCIAL_FUNCTION"": ""songs for little children"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,"I am going to be a great warrior, because the crows have given me medicine to make me so."
nootka124,densmore-nootka,0.0.1,"""My Little Son""",,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,children,Young Doctor,male,voice,False,False,True,irregular,,,69,1.0,3/4|2/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,226,124,,1349,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=278,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,"data/No_124_""My_Little_Son"".krn",kern,,a40318a1b4b7b2e9a8f9e63421b276e1,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""69"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""children"", ""file.SOCIAL_FUNCTION"": ""songs for little children"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,"My baby boy, my little baby boy, my little son.
You will put a sealing spear into your canoe, without knowing what use you may make of it when you are a man."
nootka125,densmore-nootka,0.0.1,A Basket Full of Snipe,,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Nuu-chah-nulth,nuuc1236,Clayoquot,,,children,Mrs. Annie Long Tom,female,voice,False,False,True,irregular,,,56,1.0,2/4|3/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,227,125,,1469,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=279,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_125_A_Basket_Full_of_Snipe.krn,kern,,bb44405e18120dc4bcb91efa89d7f00d,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""56"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""children"", ""file.SOCIAL_FUNCTION"": ""songs for little children"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,"What a nice basket full of snipe you are carrying.
You got them at Tcatca'tiks."
nootka126,densmore-nootka,0.0.1,"""I Am Going To Be a Fisherman""",,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,children,Mrs. Wilson Parker,female,voice,False,False,True,irregular,,,96,1.0,2/4|3/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,227,126,,1354,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=279,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,"data/No_126_""I_Am_Going_To_Be_a_Fisherman"".krn",kern,,6c24a640b5407dd7b623a07d256a0074,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""96"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""children"", ""file.SOCIAL_FUNCTION"": ""songs for little children"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,"Because my parents want to trade me for a good-for-nothing little old pot, I am going to be a good fisherman."
nootka127,densmore-nootka,0.0.1,"""My Canoe Is Full of Kelp Fish""",,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,children,Mrs. Wilson Parker,female,voice,False,False,True,,,,96,1.0,2/4|3/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,228,127,,1374,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=280,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,"data/No_127_""My_Canoe_Is_Full_of_Kelp_Fish"".krn",kern,,dd982021f88bd23e95f271b07c48c1c1,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""96"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""children"", ""file.SOCIAL_FUNCTION"": ""songs for little children"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,"Take your basket out and fill it with kelp fish.
My canoe is full of kelp fish but I threw out the bullheads."
nootka128,densmore-nootka,0.0.1,Song of a Grandparent,,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,children,Mrs. Wilson Parker,female,voice,False,False,True,,,,60,1.0,2/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,229,128,,1355,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=281,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_128_Song_of_a_Grandparent.krn,kern,,88cd7007863ba980e06b364c944274a5,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""60"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""children"", ""file.SOCIAL_FUNCTION"": ""songs for little children"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,
nootka129,densmore-nootka,0.0.1,Fathoms of Wumpum Shell,,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,legends,Mrs. Wilson Parker,female,voice,False,False,True,,,,76|108,1.0,3/4|2/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,239,129,,1369,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=291,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_129_Fathoms_of_Wumpum_Shell.krn,kern,,47ac964a4ccc4b2b3a7f0e2a0d0d55c2,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""76|108"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""legends"", ""file.SOCIAL_FUNCTION"": ""songs with legends told to children"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,"I have for sale, for sale, 10 fathoms of wampum shell for a fishing spear.
It belongs to Klikababit."
nootka131,densmore-nootka,0.0.1,Song Concerning Kwati's Anklets,,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Makah,maka1318,Makah,,,legends,Mrs. Wilson Parker,female,voice,False,False,True,irregular,,,54,1.0,3/4|3/8,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,231,131,,1371,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=283,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No__131_Song_Concerning_Kwati's_Anklets.krn,kern,,18fc85573a417882e5cd4dc009fd33d6,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""54"", ""meta.bpm_drum"": NaN, ""file.SUPERFUNCTION"": ""legends"", ""file.SOCIAL_FUNCTION"": ""songs with legends told to children"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}",,,,,Kwati's ankles are small from wearing such heavy anklets for so long.
nootka204,densmore-nootka,0.0.1,Bear Song,,"Neah Bay, Washington, U.S.A",48.365556,-124.615556,False,Quileute,quil1240,Quileute,,,tribename,Mrs. Gilbert Holden,female,voice|drum,True,True,True,,,,84,1.0,2/4,,Frances Densmore,,1923,1926,densmore1939nootka,book,Nootka and Quileute Music,Frances Densmore,1939,335,204,,1491,https://babel.hathitrust.org/cgi/pt?id=mdp.39015025347033&seq=387,Daniel Shanahan|Eva Shanahan,2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No__204_Bear_Song.krn,kern,,8b105a78365716c498c8559ae7649a90,https://github.com/shanahdt/densmore/blob/master/Densmore/nootka/None.krn,,True,True,,"{""meta.bpm_voice"": ""84"", ""meta.bpm_drum"": 132.0, ""file.SUPERFUNCTION"": ""tribename"", ""file.SOCIAL_FUNCTION"": ""quileute songs"", ""file.LANG"": ""Non-Tone"", ""file.LING_GROUP"": ""Wakashan"", ""file.REG"": ""Pacific Northwest""}","Drum rhythm similar to no. 10|Drum and voice use different tempi (voice=84, drum=132)",,,,I am hungry for salmonberries
