id,dataset_id,title,title_translation,location,latitude,longitude,auto_geocoded,language,glottolog_id,culture,culture_dplace_id,culture_hraf_id,genres,performers,performer_genders,instrumentation,instrument_use,percussion_use,voice_use,tonality,scale,ambitus,tempo,beat_duration,meters,metric_classification,collectors,collection_date,collection_date_earliest,collection_date_latest,publication_key,publication_type,publication_title,publication_authors,publication_date,publication_page_num,publication_song_num,tune_family_id,catalogue_num,publication_preview_url,encoders,encoding_date,contributors,copyright,license_id,file_path,file_format,version,file_checksum,file_url,file_preview_url,file_has_lyrics,file_has_music,file_has_licence,other_fields,comments,warnings,description,lyrics,lyrics_translation
t0159,sagrillo-luxembourg,Es sollt sich ein Jäger ausjagen,,Luxemburg,,,,,,,,,love,,,,,,,G,heptatonic ionian,9,,,6/8,,,,,,thill1937singendes,,,,,120,34a,,,,Damien Sagrillo,,,,,data/t/t0159.krn,kern,,aa4331b078dc3d30d5a07068ad7e4689,https://kern.humdrum.org/cgi-bin/ksdata?file=t0159.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t0159.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""6/8 ]  ZZ[6"", ""rhy1"": ""X_  X_X_X_X_X_X_  X__X_X_0   (x2)"", ""rhy2"": ""X_  X_X_X_X_X_X_  X__.X_0"", ""key"": ""T0159  16  G 6/8 ]  ZZ[6"", ""kad"": ""225151"", ""akz"": ""1122_3532_4635_2411_4635_2411_"", ""fot"": ""'a__b__c__bs\""c__bs\"""", ""for"": ""'a__b__c__d__c__d__"", ""fok"": ""'/__^__~a_^__~a_^__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
t0160,sagrillo-luxembourg,Der bestrafte Fähnrich,,Luxemburg,,,,,,,,,love,,,,,,,G,hexatonic minor,9,,,2/4,,,,,,thill1937singendes,,,,,122f,35a,,,,Damien Sagrillo,,,,,data/t/t0160.krn,kern,,8147b0937fd528980f671ebfbade01f2,https://kern.humdrum.org/cgi-bin/ksdata?file=t0160.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t0160.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""2/4 ]  ZZ[6"", ""rhy1"": ""X_  X_X_X_XX  X_X_X_"", ""rhy2"": ""X_  X_X_X_XX  X_X_X_"", ""key"": ""T0160  16  G 2/4 ]  ZZ[6"", ""kad"": ""222453"", ""akz"": ""11_11_22_33_25_553_"", ""fot"": ""'a__a__as'as'b__c__"", ""for"": ""'a__a__b__c__cw_cw_"", ""fok"": ""'/__/__/__\\__/__^__"", ""n7k"": ""0] N7[2] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
t0161,sagrillo-luxembourg,Der bestrafte Fähnrich,,Luxemburg,,,,,,,,,love,,,,,,,G,heptatonic ionian,10,,,4/4,,,,,,thill1937singendes,,,,,122f,35b,,,,Damien Sagrillo,,,,,data/t/t0161.krn,kern,,525bd46ae5a5f068a27da24c382c4257,https://kern.humdrum.org/cgi-bin/ksdata?file=t0161.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t0161.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""4/4 ]  ZZ[5"", ""rhy1"": ""X__  X_X_X__X__X_X_  X__X_X_X__X_X_  X___0_   (x2)"", ""rhy2"": ""X__  X_X_X__X__X_X_  X__X_X_X__X_X_  X__X__0_"", ""key"": ""T0161  16  G 4/4 ]  ZZ[5"", ""kad"": ""22451"", ""akz"": ""-51132_72253_33_25_1531_"", ""fot"": ""'a__b__c__d__e__"", ""for"": ""'a__aw_b__c__d__"", ""fok"": ""'/__Ma_\\__/__^a_"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
t0162,sagrillo-luxembourg,Edeldame und Bettelmann,,Luxemburg,,,,,,,,,love,,,,,,,G,hexatonic minor,9,,,2/4,,,,,,thill1937singendes,,,,,124,36a,,,,Damien Sagrillo,,,,,data/t/t0162.krn,kern,,203196373a2577ad8edd017b798e22ae,https://kern.humdrum.org/cgi-bin/ksdata?file=t0162.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t0162.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""2/4 ]  ZZ[4"", ""rhy1"": ""X  X_XX  XXXX  XXXX  X_"", ""rhy2"": ""X_  X_X_  XXXX  X_XX  X_"", ""key"": ""T0162  08  G 2/4 ]  ZZ[4"", ""kad"": ""2-541"", ""akz"": ""-5122_252-5_-5544_3231_"", ""fot"": ""'a__b__c__d__"", ""for"": ""'a__b__c__d__"", ""fok"": ""'~a_^d_~a_\\__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
t0163,sagrillo-luxembourg,Mägdelein und Bettelmann,,Luxemburg,,,,,,,,,love,,,,,,,G,heptatonic ionian,9,,,2/4,,,,,,thill1937singendes,,,,,125,36b,,,,Damien Sagrillo,,,,,data/t/t0163.krn,kern,,a9cade14a25e7bb804fdb20028b2db9a,https://kern.humdrum.org/cgi-bin/ksdata?file=t0163.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t0163.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""2/4 ]  ZZ[4"", ""rhy1"": ""X_  X_.XX_X_  X__0_X_  X_.XX_X_  X__0_"", ""rhy2"": ""X_  X_.XX_X_  X__X_X_  X_.XX_X_  X__"", ""key"": ""T0163  16  G 2/4 ]  ZZ[4"", ""kad"": ""3-521"", ""akz"": ""1133_35-7-5_5352_1231_"", ""fot"": ""'a__b__c__d__"", ""for"": ""'a__b__c__d__"", ""fok"": ""'/__^d_Sd_Sd_"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
t0164,sagrillo-luxembourg,Der Habersack,,Luxemburg,,,,,,,,,love,,,,,,,G,heptatonic ionian,8,,,2/4,,,,,,thill1937singendes,,,,,126,37,,,,Damien Sagrillo,,,,,data/t/t0164.krn,kern,,9cb2abc9e352b71c46910ba9230d405c,https://kern.humdrum.org/cgi-bin/ksdata?file=t0164.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t0164.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""2/4 ]  ZZ[5"", ""rhy1"": ""X_  X_X_XXX_  XXX_X__  X__X__  X__0_"", ""rhy2"": ""X_  X_XXXXX_  X_X_X__"", ""key"": ""T0164  16  G 2/4 ]  ZZ[5"", ""kad"": ""34543"", ""akz"": ""1113_35_23_35_23_"", ""fot"": ""'a__b__c__b__d__"", ""for"": ""'a__b__c__b__d__"", ""fok"": ""'~a_/__/__/__^a_"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
t0165,sagrillo-luxembourg,Der Bauer ins Holz,,Luxemburg,,,,,,,,,love,,,,,,,G,heptatonic ionian,8,,,6/8,,,,,,thill1937singendes,,,,,127f,38,,,,Damien Sagrillo,,,,,data/t/t0165.krn,kern,,d43631cba45ef8219025873880fb73c0,https://kern.humdrum.org/cgi-bin/ksdata?file=t0165.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t0165.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""6/8 ]  ZZ[5"", ""rhy1"": ""X  X_XX_X  X_XX_"", ""rhy2"": ""X  XXXXXX  X__0"", ""key"": ""T0165  08  G 6/8 ]  ZZ[5"", ""kad"": ""-53211"", ""akz"": ""1-7-6-5_1233_4432_3211_3211_"", ""fot"": ""'a__b__as\""as\""as\"""", ""for"": ""'a__b__bw_bw_b__"", ""fok"": ""'^__/__^a_~d_^d_"", ""n7k"": ""0] N7[0] O1[3] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
t0166,sagrillo-luxembourg,Zur Unzeit,,Luxemburg,,,,,,,,,love,,,,,,,D,heptatonic ionian,9b,,,2/4,,,,,,thill1937singendes,,,,,128f,39,,,,Damien Sagrillo,,,,,data/t/t0166.krn,kern,,c12c61bb96d2ceef38924a010a629b22,https://kern.humdrum.org/cgi-bin/ksdata?file=t0166.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t0166.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""2/4 ]  ZZ[4"", ""rhy1"": ""X_  X_X_X_XX  X_X_X_"", ""rhy2"": ""X_  X_X_X_X_  X_X_X_0_"", ""key"": ""T0166  16  D 2/4 ]  ZZ[4"", ""kad"": ""5351"", ""akz"": ""56_54_35_12_"", ""fot"": ""'a__b__c__d__"", ""for"": ""'a__b__c__d__"", ""fok"": ""'-__\\__/__^__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
t0167,sagrillo-luxembourg,Kälberkauf,,Luxemburg,,,,,,,,,love,,,,,,,G,heptatonic ionian,9,,,2/4,,,,,,thill1937singendes,,,,,130,40,,,,Damien Sagrillo,,,,,data/t/t0167.krn,kern,,9b429c036725a5c2b0e32745c74bc1a2,https://kern.humdrum.org/cgi-bin/ksdata?file=t0167.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t0167.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""2/4 ]  ZZ[7"", ""rhy1"": ""X_  X_X_X_XX  X_X_X_X_"", ""rhy2"": ""X_X_X_X_  X_X_X_X_"", ""key"": ""T0167  16  G 2/4 ]  ZZ[7"", ""kad"": ""1-515553"", ""akz"": ""11_2-7_23_533_56_33_55_"", ""fot"": ""'a__b__c__bs\""d__as\""e__"", ""for"": ""'a__b__bw_c__d__e__ev_"", ""fok"": ""'^a_\\__\\__V__-__/__\\__"", ""n7k"": ""0] N7[0] O1[2] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
t0168,sagrillo-luxembourg,Die schöne Müllerin,,Luxemburg,,,,,,,,,love,,,,,,,F,hexatonic minor,11,,,4/4,,,,,,thill1937singendes,,,,,,41a,,,,Damien Sagrillo,,,,,data/t/t0168.krn,kern,,6e984b0734bf60ab32cdba741ddad9df,https://kern.humdrum.org/cgi-bin/ksdata?file=t0168.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t0168.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""4/4 ]  ZZ[8"", ""rhy1"": ""X_  X_.XX_XX  X_.XX_"", ""rhy2"": ""X_  X_.XX_X_  X_0__"", ""key"": ""T0168  08  F 4/4 ]  ZZ[8"", ""kad"": ""53536563"", ""akz"": ""1355_443_1355_443_5556_4445_3356_553_"", ""fot"": ""'a__b__a__b__c__bw_d__cw_"", ""for"": ""'a__b__a__b__c__cv_bw_b__"", ""fok"": ""'/__Sd_/__Sd_/__V__Sa_\\__"", ""n7k"": ""0] N7[0] O1[10] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
t0169,sagrillo-luxembourg,Die schöne Müllerin,,Luxemburg,,,,,,,,,love,,,,,,,E,hexatonic minor,8,,,4/4,,,,,,thill1937singendes,,,,,,41a,,,,Damien Sagrillo,,,,,data/t/t0169.krn,kern,,2af44d900bc24ea4c6e849807eb3e08e,https://kern.humdrum.org/cgi-bin/ksdata?file=t0169.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t0169.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""4/4 ]  ZZ[10"", ""rhy1"": ""X__  X__.X_X__X_X_  X__.X_X__   (x2)"", ""rhy2"": ""X__  X__.X_X__X__  X___0_"", ""key"": ""T0169  16  E 4/4 ]  ZZ[10"", ""kad"": ""53+1+153+1+153"", ""akz"": ""1355_443_335+1_466+1_555_443_335+1_466+1_555_443_"", ""fot"": ""'a__b__c__as\""d__bv_c__as\""d__bv_"", ""for"": ""'a__b__c__d__bv_bv_c__d__bv_bv_"", ""fok"": ""'/__Sd_Va_Va_-__Sd_Va_Va_-__Sd_"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
t0170,sagrillo-luxembourg,Die Müllerin,,Luxemburg,,,,,,,,,love,,,,,,,G,hexatonic minor,9,,,2/4,,,,,,thill1937singendes,,,,,134,41b,,,,Damien Sagrillo,,,,,data/t/t0170.krn,kern,,858520a3883760c4598b872715204e60,https://kern.humdrum.org/cgi-bin/ksdata?file=t0170.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t0170.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""2/4 ]  ZZ[6"", ""rhy1"": ""X_  X_X_X_XX  X_X_X_"", ""rhy2"": ""X_  X_X_X_X_  X__0_"", ""key"": ""T0170  16  G 2/4 ]  ZZ[6"", ""kad"": ""316553"", ""akz"": ""13_21_54_44_35_53_"", ""fot"": ""'a__b__c__cs\""as'd__"", ""for"": ""'a__b__bw_bw_c__cv_"", ""fok"": ""'/__\\__/__V__Va_\\__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
t0171,sagrillo-luxembourg,Bei der Nacht,,Luxemburg,,,,,,,,,love,,,,,,,G,hexatonic minor,9,,,4/4,,,,,,thill1937singendes,,,,,135,42a,,,,Damien Sagrillo,,,,,data/t/t0171.krn,kern,,9e5d0ae3eaa927baab209daca9587f0f,https://kern.humdrum.org/cgi-bin/ksdata?file=t0171.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t0171.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""4/4 ]  ZZ[8"", ""rhy1"": ""XX  X_X_X_X_  X_X_X_"", ""rhy2"": ""XX  X_X_X_X_  X_0__"", ""key"": ""T0171  08  G 4/4 ]  ZZ[8"", ""kad"": ""13233233"", ""akz"": ""3311_553_3554_1233_553_3553_1233_553_"", ""fot"": ""'a__as'b__c__as'bw_c__as'"", ""for"": ""'a__aw_aw_b__aw_aw_b__aw_"", ""fok"": ""'~__^a_Sd_/__^a_Sd_/__^a_"", ""n7k"": ""0] N7[5] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
t0172,sagrillo-luxembourg,Nächtliches Abenteuer,,Luxemburg,,,,,,,,,love,,,,,,,F,hexatonic minor,6,,,2/4,,,,,,thill1937singendes,,,,,138,42d,,,,Damien Sagrillo,,,,,data/t/t0172.krn,kern,,db4e65e6e71b221cfcedee1e71454eee,https://kern.humdrum.org/cgi-bin/ksdata?file=t0172.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t0172.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""2/4 ]  ZZ[7"", ""rhy1"": ""X_  X_X_X_X_  X_0_   (x2)"", ""rhy2"": ""X_  X_X_X_X_  X_X_X_"", ""key"": ""T0172  16  F 2/4 ]  ZZ[7"", ""kad"": ""5352573"", ""akz"": ""35_35_35_35_26_57_53_"", ""fot"": ""'a__av_a__b__c__as'd__"", ""for"": ""'a__aw_av_aw_b__c__cw_"", ""fok"": ""'/__^__/__\\__/__/__\\__"", ""n7k"": ""0] N7[0] O1[2] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
t0173,sagrillo-luxembourg,Bei der Nacht,,Luxemburg,,,,,,,,,love,,,,,,,D,hexatonic minor,8,,,4/4,,,,,,thill1937singendes,,,,,140,42e,,,,Damien Sagrillo,,,,,data/t/t0173.krn,kern,,afe3a5cf3ae1bcb612795770eefc45a5,https://kern.humdrum.org/cgi-bin/ksdata?file=t0173.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t0173.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""4/4 ]  ZZ[6"", ""rhy1"": ""X_  X_X_X_X_  X_0__"", ""rhy2"": ""X_  X_X_X_XX  XXXXX_"", ""key"": ""T0173  08  D 4/4 ]  ZZ[6"", ""kad"": ""153653"", ""akz"": ""321_3355_443_5566_5555_4433_"", ""fot"": ""'a__b__c__d__e__cv_"", ""for"": ""'a__b__a__c__d__aw_"", ""fok"": ""'^__/__\\__^a_V__\\__"", ""n7k"": ""0] N7[7] O1[29] O2K[0] O2[19] O3K[0] O3[14] H\u00d6[2""}",,,,,
t0174,sagrillo-luxembourg,Ganz heimelich,,Luxemburg,,,,,,,,,love,,,,,,,C,heptatonic ionian,7b,,,2/4|4/4,,,,,,thill1937singendes,,,,,142,43,,,,Damien Sagrillo,,,,,data/t/t0174.krn,kern,,7415ba17134f59bfcf4c1c11c887dd51,https://kern.humdrum.org/cgi-bin/ksdata?file=t0174.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t0174.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""2/4 4/4 ]  ZZ[6"", ""rhy1"": ""X_  X_X_XXX_  XXX_X_"", ""rhy2"": ""X_  X_X_X_X_  X_X_X_"", ""key"": ""T0174  16  C 2/4 4/4 ]  ZZ[6"", ""kad"": ""55+1+3+3+1"", ""akz"": ""+1+1_+27_+1+1_+2+3_+3+3_+17+1_"", ""fot"": ""'a__b__aw_c__d__e__"", ""for"": ""'a__b__b__b__c__d__"", ""fok"": ""'^__\\__/__/__/__\\__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
t0175,sagrillo-luxembourg,Des Müllers Töchterlein,,Luxemburg,,,,,,,,,love,,,,,,,G,hexatonic minor,6,,,4/4,,,,,,thill1937singendes,,,,,143,44,,,,Damien Sagrillo,,,,,data/t/t0175.krn,kern,,9d8e0db0de472643636e7769bed2b1c3,https://kern.humdrum.org/cgi-bin/ksdata?file=t0175.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t0175.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""4/4 ]  ZZ[7"", ""rhy1"": ""XX  X_XXX_"", ""rhy2"": ""XX  X_XXX_"", ""key"": ""T0175  08  G 4/4 ]  ZZ[7"", ""kad"": ""1-621-6-5-5"", ""akz"": ""31_2-6_2_31_2-6_2-5_-6-5_"", ""fot"": ""'a__b__c__a__b__d__e__"", ""for"": ""'a__a__b__a__a__c__a__"", ""fok"": ""'^__\\__/__^__\\__^d_\\__"", ""n7k"": ""0] N7[3] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
t0176,sagrillo-luxembourg,Der bon vivant,,Luxemburg,,,,,,,,,love,,,,,,,G,heptatonic ionian,10,,,2/4,,,,,,thill1937singendes,,,,,145,45a,,,,Damien Sagrillo,,,,,data/t/t0176.krn,kern,,cc6f2b43573411a3a1ed4dd8564c8d68,https://kern.humdrum.org/cgi-bin/ksdata?file=t0176.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t0176.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""2/4 ]  ZZ[4"", ""rhy1"": ""X_  X_X_X_X_  X_X_X_"", ""rhy2"": ""X_  X_XXXXX_  X__0_"", ""key"": ""T0176  16  G 2/4 ]  ZZ[4"", ""kad"": ""4213"", ""akz"": ""12_12_55_23_"", ""fot"": ""'a__av_b__c__"", ""for"": ""'a__b__a__c__"", ""fok"": ""'/__-__^d_^__"", ""n7k"": ""0] N7[3] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
t0177,sagrillo-luxembourg,Der bon vivant,,Luxemburg,,,,,,,,,love,,,,,,,G,hexatonic minor,10,,,2/4,,,,,,thill1937singendes,,,,,146,45b,,,,Damien Sagrillo,,,,,data/t/t0177.krn,kern,,b2df2a79c76d415878cab76db7f2e0ff,https://kern.humdrum.org/cgi-bin/ksdata?file=t0177.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t0177.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""2/4 ]  ZZ[4"", ""rhy1"": ""X_  X_X_X_X_  X_X_X_"", ""rhy2"": ""X_  X_X_XXX_  X__0_"", ""key"": ""T0177  16  G 2/4 ]  ZZ[4"", ""kad"": ""3213"", ""akz"": ""11_12_55_23_"", ""fot"": ""'a__aw_as\""b__"", ""for"": ""'a__b__a__aw_"", ""fok"": ""'/__/__^d_^a_"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
t0178,sagrillo-luxembourg,Die Beichte,,Luxemburg,,,,,,,,,love,,,,,,,G,heptatonic ionian,8,,,2/4,,,,,,thill1937singendes,,,,,147,46,,,,Damien Sagrillo,,,,,data/t/t0178.krn,kern,,6a2a1e0f3146cc2c36b1953ba098c275,https://kern.humdrum.org/cgi-bin/ksdata?file=t0178.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t0178.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""2/4 ]  ZZ[7"", ""rhy1"": ""X  XXXX  XXX_"", ""rhy2"": ""XXXX  XXX_"", ""key"": ""T0178  08  G 2/4 ]  ZZ[7"", ""kad"": ""113-5-531"", ""akz"": ""11_2-5_-5123_2-7_2-7_123_-531_"", ""fot"": ""'a__b__aw_c__c__d__e__"", ""for"": ""'a__av_aw_av_av_b__c__"", ""fok"": ""'^a_\\__^a_\\__\\__^a_^a_"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
t0179,sagrillo-luxembourg,Der Wasserkrug,,Luxemburg,,,,,,,,,love,,,,,,,G,pentatonic gong,9,,,2/4,,,,,,thill1937singendes,,,,,179,47a,,,,Damien Sagrillo,,,,,data/t/t0179.krn,kern,,d526b14b0e11a556adda531869b353f6,https://kern.humdrum.org/cgi-bin/ksdata?file=t0179.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t0179.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""2/4 ]  ZZ[5"", ""rhy1"": ""X_  X_X_X_X_  X_X_XX"", ""rhy2"": ""X_  X_X_X_X_  X__0_"", ""key"": ""T0179  16  G 2/4 ]  ZZ[5"", ""kad"": ""-55121"", ""akz"": ""11_35_35_32_31_"", ""fot"": ""'a__b__c__bw_d__"", ""for"": ""'a__aw_aw_aw_aw_"", ""fok"": ""'^__/__Sd_\\__\\__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
t0180,sagrillo-luxembourg,Der gebrochene Krug,,Luxemburg,,,,,,,,,love,,,,,,,G,hexatonic minor,9,,,4/4,,,,,,thill1937singendes,,,,,151,47b,,,,Damien Sagrillo,,,,,data/t/t0180.krn,kern,,e7fcd1499b497626c33fc119d5d5dc63,https://kern.humdrum.org/cgi-bin/ksdata?file=t0180.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t0180.krn,False,True,,"{""minrhy"": ""8"", ""meters"": ""4/4 ]  ZZ[5"", ""rhy1"": ""X_  X_X_X_X_  XXXXX_"", ""rhy2"": ""X_  X_X_X_X_  X__0_"", ""key"": ""T0180  08  G 4/4 ]  ZZ[5"", ""kad"": ""15331"", ""akz"": ""1231_345_5553_543_331_"", ""fot"": ""'a__as'b__c__d__"", ""for"": ""'a__aw_aw_aw_aw_"", ""fok"": ""'^a_/__^__\\__\\__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
t0181,sagrillo-luxembourg,Hans Wolf und die Gans,,Luxemburg,,,,,,,,,love,,,,,,,G,hexatonic minor,9,,,6/8,,,,,,thill1937singendes,,,,,153,48a,,,,Damien Sagrillo,,,,,data/t/t0181.krn,kern,,093fd29fb1e3c2f69ecf3960af875d22,https://kern.humdrum.org/cgi-bin/ksdata?file=t0181.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t0181.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""6/8 ]  ZZ[5"", ""rhy1"": ""X_  X_X_X_X__XX  XXX_X_X__"", ""rhy2"": ""X_  X__X_X_X_X_  X_X_XXX__"", ""key"": ""T0181  16  G 6/8 ]  ZZ[5"", ""kad"": ""45511"", ""akz"": ""1344_5625_5565_4421_5521_"", ""fot"": ""'a__b__c__d__e__"", ""for"": ""'a__b__c__d__e__"", ""fok"": ""'/__~a_-__\\__^d_"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
t0182,sagrillo-luxembourg,Der Wolf und die Gans,,Luxemburg,,,,,,,,,love,,,,,,,G,hexatonic minor,9,,,6/8,,,,,,thill1937singendes,,,,,155,48b,,,,Damien Sagrillo,,,,,data/t/t0182.krn,kern,,e055cf1f1409c71a2cb0a0b26620f0cc,https://kern.humdrum.org/cgi-bin/ksdata?file=t0182.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t0182.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""6/8 ]  ZZ[5"", ""rhy1"": ""X_  X__X_X_X_X_  X_X_X_X__   (x2)"", ""rhy2"": ""X_  X_X_X_X_X_X_  X_X_X_X__"", ""key"": ""T0182  16  G 6/8 ]  ZZ[5"", ""kad"": ""53541"", ""akz"": ""1355_5643_6565_5654_5521_"", ""fot"": ""'a__b__c__d__e__"", ""for"": ""'a__b__c__d__e__"", ""fok"": ""'/__\\__-__\\__\\__"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
t0183,sagrillo-luxembourg,Die Vogelhochzeit,,Luxemburg,,,,,,,,,love,,,,,,,G,pentatonic major,8,,,2/4,,,,,,thill1937singendes,,,,,156,49,,,,Damien Sagrillo,,,,,data/t/t0183.krn,kern,,1e289921f978dfee2468333b72926857,https://kern.humdrum.org/cgi-bin/ksdata?file=t0183.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t0183.krn,False,True,,"{""minrhy"": ""16"", ""meters"": ""2/4 ]  ZZ[6"", ""rhy1"": ""X_  X__0_X_  X_X_X_X_  X__"", ""rhy2"": ""X_X_  X_X_XXX_  X_0"", ""key"": ""T0183  16  G 2/4 ]  ZZ[6"", ""kad"": ""352521"", ""akz"": ""113_55_12_55_12_51_"", ""fot"": ""'a__b__c__bw_c__d__"", ""for"": ""'a__b__c__c__c__cv_"", ""fok"": ""'/__~a_/__~a_/__^d_"", ""n7k"": ""0] N7[0] O1[0] O2K[0] O2[0] O3K[0] O3[0] H\u00d6[0""}",,,,,
